"Time.to.resolution","weekday","DEPARTMENT"
78,"Tuesday","SANITATION"
68,"Wednesday","SANITATION"
81,"Wednesday","SANITATION"
4,"Wednesday","SANITATION"
69,"Wednesday","SANITATION"
68,"Thursday","SANITATION"
72,"Friday","SANITATION"
0,"Friday","SANITATION"
74,"Friday","SANITATION"
17,"Monday","SANITATION"
64,"Monday","SANITATION"
64,"Tuesday","SANITATION"
79,"Tuesday","SANITATION"
78,"Wednesday","SANITATION"
62,"Wednesday","SANITATION"
78,"Wednesday","SANITATION"
76,"Wednesday","SANITATION"
77,"Wednesday","SANITATION"
62,"Wednesday","SANITATION"
18,"Wednesday","GROUNDS"
34,"Wednesday","SANITATION"
77,"Thursday","SANITATION"
62,"Thursday","SANITATION"
62,"Thursday","SANITATION"
165,"Thursday","BLIGHT"
62,"Thursday","SANITATION"
24,"Thursday","SANITATION"
27,"Thursday","SANITATION"
24,"Thursday","SANITATION"
26,"Thursday","SANITATION"
61,"Friday","SANITATION"
16,"Friday","SANITATION"
74,"Friday","SANITATION"
208,"Friday","GROUNDS"
16,"Friday","GROUNDS"
29,"Monday","SANITATION"
71,"Monday","SANITATION"
57,"Tuesday","SANITATION"
72,"Tuesday","SANITATION"
72,"Tuesday","SANITATION"
55,"Tuesday","SANITATION"
57,"Tuesday","SANITATION"
57,"Tuesday","SANITATION"
29,"Tuesday","SANITATION"
67,"Wednesday","SANITATION"
57,"Wednesday","SANITATION"
56,"Wednesday","SANITATION"
67,"Wednesday","SANITATION"
5,"Thursday","SANITATION"
115,"Thursday","BLIGHT"
66,"Thursday","SANITATION"
23,"Monday","SANITATION"
66,"Monday","SANITATION"
66,"Monday","SANITATION"
41,"Monday","SANITATION"
51,"Monday","SANITATION"
51,"Monday","SANITATION"
49,"Monday","SANITATION"
36,"Tuesday","SANITATION"
50,"Tuesday","SANITATION"
65,"Tuesday","SANITATION"
62,"Tuesday","SANITATION"
33,"Wednesday","SANITATION"
49,"Wednesday","SANITATION"
53,"Wednesday","SANITATION"
39,"Wednesday","SANITATION"
32,"Wednesday","SANITATION"
51,"Friday","SANITATION"
62,"Friday","SANITATION"
54,"Friday","SANITATION"
104,"Monday","GROUNDS"
55,"Monday","SANITATION"
48,"Tuesday","SANITATION"
42,"Tuesday","SANITATION"
50,"Tuesday","SANITATION"
46,"Wednesday","SANITATION"
42,"Wednesday","SANITATION"
24,"Thursday","SANITATION"
24,"Thursday","SANITATION"
39,"Thursday","SANITATION"
52,"Monday","SANITATION"
41,"Monday","SANITATION"
56,"Monday","SANITATION"
58,"Monday","SANITATION"
22,"Monday","SANITATION"
40,"Tuesday","SANITATION"
55,"Tuesday","SANITATION"
41,"Tuesday","SANITATION"
56,"Tuesday","SANITATION"
62,"Tuesday","SANITATION"
56,"Tuesday","SANITATION"
21,"Wednesday","SANITATION"
38,"Thursday","SANITATION"
55,"Thursday","SANITATION"
184,"Thursday","GROUNDS"
55,"Thursday","SANITATION"
53,"Thursday","SANITATION"
53,"Friday","SANITATION"
0,"Friday","SANITATION"
36,"Monday","SANITATION"
50,"Tuesday","SANITATION"
50,"Tuesday","SANITATION"
28,"Wednesday","SANITATION"
48,"Wednesday","SANITATION"
48,"Wednesday","SANITATION"
48,"Thursday","SANITATION"
48,"Thursday","SANITATION"
47,"Friday","SANITATION"
32,"Friday","SANITATION"
33,"Friday","SANITATION"
24,"Monday","SANITATION"
7,"Monday","GROUNDS"
7,"Monday","GROUNDS"
44,"Monday","SANITATION"
43,"Monday","SANITATION"
29,"Monday","SANITATION"
19,"Wednesday","SANITATION"
39,"Friday","SANITATION"
37,"Monday","SANITATION"
15,"Tuesday","SANITATION"
16,"Tuesday","SANITATION"
22,"Tuesday","SANITATION"
35,"Wednesday","SANITATION"
35,"Wednesday","SANITATION"
35,"Wednesday","SANITATION"
21,"Wednesday","SANITATION"
4,"Wednesday","GROUNDS"
20,"Wednesday","SANITATION"
19,"Friday","SANITATION"
19,"Friday","SANITATION"
30,"Monday","SANITATION"
30,"Monday","SANITATION"
29,"Monday","SANITATION"
28,"Tuesday","SANITATION"
41,"Thursday","SANITATION"
26,"Thursday","SANITATION"
32,"Thursday","SANITATION"
26,"Thursday","SANITATION"
25,"Friday","SANITATION"
33,"Friday","SANITATION"
26,"Tuesday","GROUNDS"
49,"Tuesday","SANITATION"
98,"Wednesday","SANITATION"
8,"Wednesday","SANITATION"
39,"Wednesday","SANITATION"
20,"Thursday","SANITATION"
39,"Thursday","SANITATION"
10,"Friday","GROUNDS"
42,"Monday","SANITATION"
51,"Tuesday","SANITATION"
28,"Wednesday","SANITATION"
28,"Wednesday","SANITATION"
19,"Wednesday","SANITATION"
28,"Wednesday","SANITATION"
21,"Thursday","SANITATION"
116,"Friday","SANITATION"
27,"Monday","SANITATION"
41,"Monday","SANITATION"
112,"Wednesday","SANITATION"
43,"Wednesday","SANITATION"
24,"Thursday","SANITATION"
97,"Thursday","SANITATION"
24,"Thursday","SANITATION"
20,"Tuesday","SANITATION"
40,"Tuesday","SANITATION"
32,"Wednesday","SANITATION"
35,"Wednesday","GROUNDS"
19,"Thursday","SANITATION"
19,"Thursday","SANITATION"
18,"Thursday","SANITATION"
103,"Thursday","SANITATION"
103,"Thursday","SANITATION"
18,"Thursday","SANITATION"
26,"Friday","SANITATION"
59,"Friday","SANITATION"
23,"Monday","SANITATION"
6,"Monday","SANITATION"
1,"Tuesday","SANITATION"
99,"Tuesday","SANITATION"
42,"Wednesday","SANITATION"
98,"Wednesday","SANITATION"
12,"Thursday","SANITATION"
24,"Thursday","SANITATION"
96,"Friday","SANITATION"
8,"Monday","SANITATION"
7,"Monday","GROUNDS"
49,"Monday","SANITATION"
40,"Tuesday","SANITATION"
91,"Tuesday","SANITATION"
39,"Wednesday","SANITATION"
24,"Thursday","SANITATION"
34,"Thursday","SANITATION"
75,"Thursday","SANITATION"
89,"Friday","SANITATION"
88,"Friday","SANITATION"
60,"Friday","SANITATION"
32,"Saturday","GROUNDS"
29,"Monday","SANITATION"
38,"Monday","SANITATION"
38,"Monday","SANITATION"
22,"Monday","GROUNDS"
38,"Monday","SANITATION"
40,"Tuesday","SANITATION"
39,"Wednesday","SANITATION"
39,"Thursday","SANITATION"
17,"Thursday","SANITATION"
27,"Thursday","SANITATION"
17,"Thursday","SANITATION"
44,"Friday","SANITATION"
38,"Friday","SANITATION"
34,"Friday","SANITATION"
1,"Monday","SANITATION"
238,"Monday","GROUNDS"
77,"Tuesday","SANITATION"
22,"Tuesday","SANITATION"
63,"Wednesday","SANITATION"
76,"Wednesday","SANITATION"
32,"Wednesday","SANITATION"
76,"Thursday","SANITATION"
32,"Friday","SANITATION"
234,"Friday","GROUNDS"
30,"Monday","SANITATION"
36,"Monday","SANITATION"
53,"Monday","SANITATION"
48,"Monday","SANITATION"
24,"Monday","SANITATION"
71,"Tuesday","SANITATION"
30,"Tuesday","SANITATION"
40,"Thursday","SANITATION"
27,"Friday","SANITATION"
26,"Friday","SANITATION"
49,"Monday","SANITATION"
9,"Monday","GROUNDS"
48,"Tuesday","SANITATION"
35,"Tuesday","SANITATION"
30,"Wednesday","SANITATION"
48,"Wednesday","SANITATION"
61,"Thursday","SANITATION"
33,"Friday","SANITATION"
51,"Monday","SANITATION"
27,"Monday","SANITATION"
24,"Monday","SANITATION"
24,"Monday","SANITATION"
37,"Tuesday","SANITATION"
34,"Tuesday","SANITATION"
42,"Tuesday","SANITATION"
12,"Tuesday","SANITATION"
215,"Wednesday","GROUNDS"
53,"Friday","SANITATION"
128,"Sunday","BLIGHT"
51,"Monday","SANITATION"
51,"Monday","SANITATION"
50,"Tuesday","SANITATION"
36,"Tuesday","SANITATION"
15,"Tuesday","SANITATION"
50,"Tuesday","SANITATION"
26,"Tuesday","SANITATION"
14,"Tuesday","SANITATION"
16,"Tuesday","SANITATION"
49,"Wednesday","SANITATION"
127,"Wednesday","GROUNDS"
48,"Wednesday","SANITATION"
13,"Wednesday","SANITATION"
34,"Thursday","SANITATION"
48,"Thursday","SANITATION"
33,"Thursday","SANITATION"
28,"Thursday","SANITATION"
33,"Thursday","SANITATION"
48,"Thursday","SANITATION"
12,"Thursday","SANITATION"
12,"Thursday","SANITATION"
33,"Friday","SANITATION"
13,"Friday","SANITATION"
23,"Friday","SANITATION"
30,"Monday","SANITATION"
44,"Monday","SANITATION"
8,"Monday","SANITATION"
22,"Monday","SANITATION"
43,"Tuesday","SANITATION"
21,"Tuesday","SANITATION"
20,"Wednesday","GROUNDS"
20,"Wednesday","SANITATION"
42,"Wednesday","SANITATION"
129,"Thursday","SANITATION"
9,"Saturday","SANITATION"
25,"Saturday","SANITATION"
82,"Saturday","SANITATION"
111,"Monday","SANITATION"
34,"Monday","SANITATION"
13,"Monday","SANITATION"
1,"Monday","SANITATION"
33,"Tuesday","SANITATION"
21,"Tuesday","SANITATION"
11,"Wednesday","SANITATION"
8,"Wednesday","SANITATION"
18,"Wednesday","SANITATION"
17,"Thursday","SANITATION"
73,"Thursday","SANITATION"
11,"Friday","GROUNDS"
55,"Friday","SANITATION"
9,"Friday","SANITATION"
66,"Monday","SANITATION"
66,"Monday","SANITATION"
66,"Monday","SANITATION"
6,"Monday","SANITATION"
21,"Monday","SANITATION"
65,"Tuesday","SANITATION"
16,"Tuesday","SANITATION"
4,"Wednesday","SANITATION"
67,"Wednesday","SANITATION"
26,"Wednesday","SANITATION"
102,"Wednesday","SANITATION"
8,"Wednesday","SANITATION"
7,"Thursday","SANITATION"
66,"Thursday","SANITATION"
69,"Friday","SANITATION"
103,"Monday","SANITATION"
24,"Monday","SANITATION"
3,"Monday","SANITATION"
20,"Monday","SANITATION"
113,"Monday","SANITATION"
102,"Monday","SANITATION"
100,"Wednesday","SANITATION"
60,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
110,"Thursday","SANITATION"
31,"Thursday","SANITATION"
3,"Friday","SANITATION"
109,"Friday","SANITATION"
20,"Friday","SANITATION"
15,"Saturday","SANITATION"
10,"Monday","SANITATION"
30,"Monday","SANITATION"
38,"Monday","SANITATION"
38,"Monday","SANITATION"
7,"Monday","SANITATION"
37,"Tuesday","SANITATION"
13,"Tuesday","SANITATION"
104,"Tuesday","SANITATION"
12,"Wednesday","SANITATION"
12,"Wednesday","SANITATION"
103,"Wednesday","SANITATION"
63,"Wednesday","SANITATION"
20,"Thursday","SANITATION"
5,"Thursday","SANITATION"
21,"Thursday","SANITATION"
65,"Friday","SANITATION"
62,"Friday","SANITATION"
9,"Tuesday","SANITATION"
97,"Wednesday","SANITATION"
47,"Wednesday","SANITATION"
88,"Wednesday","SANITATION"
97,"Wednesday","SANITATION"
59,"Thursday","SANITATION"
4,"Thursday","SANITATION"
27,"Thursday","SANITATION"
4,"Monday","SANITATION"
10,"Monday","SANITATION"
51,"Monday","SANITATION"
51,"Monday","SANITATION"
89,"Wednesday","SANITATION"
11,"Thursday","SANITATION"
80,"Thursday","SANITATION"
79,"Tuesday","SANITATION"
83,"Tuesday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
5,"Friday","SANITATION"
3,"Friday","SANITATION"
79,"Friday","SANITATION"
80,"Friday","SANITATION"
30,"Monday","SANITATION"
77,"Tuesday","SANITATION"
63,"Tuesday","SANITATION"
16,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
75,"Thursday","SANITATION"
37,"Friday","SANITATION"
5,"Tuesday","SANITATION"
69,"Tuesday","SANITATION"
1,"Wednesday","SANITATION"
8,"Wednesday","SANITATION"
7,"Friday","SANITATION"
7,"Friday","SANITATION"
13,"Monday","SANITATION"
63,"Monday","SANITATION"
319,"Wednesday","GROUNDS"
5,"Thursday","SANITATION"
1,"Monday","SANITATION"
54,"Thursday","SANITATION"
3,"Thursday","SANITATION"
5,"Thursday","SANITATION"
53,"Friday","SANITATION"
3,"Monday","SANITATION"
1,"Monday","SANITATION"
49,"Tuesday","SANITATION"
41,"Wednesday","SANITATION"
108,"Thursday","GROUNDS"
6,"Monday","GROUNDS"
109,"Monday","GROUNDS"
42,"Tuesday","SANITATION"
42,"Tuesday","SANITATION"
109,"Tuesday","GROUNDS"
41,"Wednesday","SANITATION"
6,"Friday","GROUNDS"
10,"Saturday","SANITATION"
9,"Monday","SANITATION"
17,"Monday","SANITATION"
9,"Monday","SANITATION"
35,"Tuesday","SANITATION"
7,"Wednesday","SANITATION"
14,"Thursday","SANITATION"
27,"Wednesday","SANITATION"
27,"Wednesday","SANITATION"
7,"Thursday","SANITATION"
360,"Friday","GROUNDS"
360,"Friday","GROUNDS"
333,"Monday","GROUNDS"
20,"Wednesday","SANITATION"
1,"Monday","SANITATION"
5,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
4,"Thursday","SANITATION"
341,"Thursday","GROUNDS"
3,"Friday","SANITATION"
5,"Friday","GROUNDS"
9,"Friday","SANITATION"
14,"Monday","SANITATION"
14,"Monday","SANITATION"
6,"Monday","SANITATION"
324,"Monday","GROUNDS"
2,"Monday","SANITATION"
2,"Monday","SANITATION"
7,"Tuesday","SANITATION"
5,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
6,"Wednesday","SANITATION"
19,"Thursday","SANITATION"
5,"Thursday","SANITATION"
19,"Friday","SANITATION"
4,"Friday","SANITATION"
3,"Friday","SANITATION"
18,"Friday","SANITATION"
1,"Monday","SANITATION"
1,"Monday","SANITATION"
2,"Tuesday","SANITATION"
5,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
5,"Thursday","SANITATION"
3,"Thursday","SANITATION"
3,"Friday","SANITATION"
2,"Friday","SANITATION"
0,"Monday","SANITATION"
330,"Monday","GROUNDS"
0,"Monday","SANITATION"
7,"Tuesday","SANITATION"
19,"Thursday","SANITATION"
4,"Friday","SANITATION"
11,"Wednesday","SANITATION"
0,"Monday","SANITATION"
7,"Monday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
3,"Friday","SANITATION"
1,"Monday","SANITATION"
1,"Monday","SANITATION"
5,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
5,"Tuesday","SANITATION"
39,"Wednesday","GROUNDS"
8,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
1,"Monday","SANITATION"
3,"Monday","SANITATION"
1,"Monday","SANITATION"
21,"Tuesday","SANITATION"
5,"Thursday","SANITATION"
19,"Thursday","SANITATION"
19,"Thursday","SANITATION"
31,"Friday","SANITATION"
4,"Friday","SANITATION"
18,"Friday","SANITATION"
16,"Friday","SANITATION"
15,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
68,"Thursday","GROUNDS"
5,"Friday","SANITATION"
3,"Friday","SANITATION"
346,"Friday","GROUNDS"
2,"Friday","SANITATION"
1,"Monday","SANITATION"
21,"Monday","GROUNDS"
1,"Monday","SANITATION"
3,"Tuesday","SANITATION"
20,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
1,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
6,"Thursday","SANITATION"
2,"Friday","SANITATION"
1,"Monday","SANITATION"
3,"Monday","SANITATION"
1,"Monday","SANITATION"
151,"Monday","GROUNDS"
2,"Tuesday","SANITATION"
224,"Wednesday","GROUNDS"
4,"Wednesday","SANITATION"
4,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
18,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
3,"Thursday","SANITATION"
3,"Friday","SANITATION"
2,"Friday","SANITATION"
2,"Monday","SANITATION"
1,"Monday","SANITATION"
0,"Tuesday","SANITATION"
21,"Wednesday","GROUNDS"
2,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
1,"Thursday","SANITATION"
1,"Thursday","SANITATION"
0,"Thursday","SANITATION"
13,"Thursday","SANITATION"
6,"Friday","SANITATION"
4,"Friday","SANITATION"
6,"Monday","SANITATION"
0,"Monday","SANITATION"
3,"Tuesday","SANITATION"
83,"Tuesday","GROUNDS"
357,"Tuesday","GROUNDS"
8,"Tuesday","SANITATION"
8,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
1,"Thursday","SANITATION"
6,"Thursday","SANITATION"
2,"Friday","SANITATION"
3,"Friday","SANITATION"
329,"Monday","GROUNDS"
2,"Tuesday","SANITATION"
1,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
0,"Thursday","SANITATION"
19,"Friday","GROUNDS"
6,"Friday","SANITATION"
6,"Friday","SANITATION"
2,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
14,"Wednesday","GROUNDS"
54,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
3,"Thursday","SANITATION"
45,"Thursday","SANITATION"
4,"Thursday","SANITATION"
4,"Friday","SANITATION"
4,"Friday","SANITATION"
4,"Friday","SANITATION"
4,"Friday","SANITATION"
11,"Friday","SANITATION"
23,"Saturday","SANITATION"
252,"Sunday","GROUNDS"
21,"Monday","SANITATION"
103,"Tuesday","GROUNDS"
1,"Wednesday","SANITATION"
40,"Wednesday","SANITATION"
13,"Wednesday","SANITATION"
13,"Thursday","SANITATION"
47,"Thursday","SANITATION"
4,"Thursday","SANITATION"
47,"Thursday","SANITATION"
13,"Thursday","SANITATION"
218,"Friday","GROUNDS"
38,"Friday","SANITATION"
11,"Friday","SANITATION"
12,"Friday","SANITATION"
4,"Friday","SANITATION"
12,"Friday","SANITATION"
14,"Monday","SANITATION"
14,"Monday","SANITATION"
14,"Monday","SANITATION"
35,"Tuesday","SANITATION"
13,"Tuesday","SANITATION"
13,"Tuesday","SANITATION"
13,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
13,"Wednesday","GROUNDS"
82,"Wednesday","GROUNDS"
7,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
12,"Wednesday","SANITATION"
6,"Thursday","SANITATION"
34,"Friday","SANITATION"
10,"Friday","SANITATION"
4,"Friday","SANITATION"
28,"Monday","SANITATION"
64,"Monday","SANITATION"
7,"Monday","SANITATION"
3,"Monday","SANITATION"
7,"Monday","SANITATION"
7,"Monday","SANITATION"
6,"Tuesday","SANITATION"
34,"Wednesday","SANITATION"
33,"Wednesday","SANITATION"
5,"Thursday","SANITATION"
5,"Thursday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
4,"Friday","SANITATION"
4,"Friday","SANITATION"
3,"Friday","GROUNDS"
4,"Friday","SANITATION"
4,"Friday","SANITATION"
4,"Friday","SANITATION"
57,"Monday","SANITATION"
1,"Monday","SANITATION"
49,"Monday","SANITATION"
55,"Wednesday","SANITATION"
54,"Wednesday","SANITATION"
19,"Thursday","SANITATION"
53,"Friday","SANITATION"
53,"Friday","SANITATION"
50,"Monday","SANITATION"
2,"Monday","SANITATION"
118,"Monday","SANITATION"
49,"Monday","SANITATION"
16,"Tuesday","SANITATION"
49,"Tuesday","SANITATION"
48,"Wednesday","SANITATION"
14,"Wednesday","SANITATION"
14,"Wednesday","SANITATION"
191,"Wednesday","GROUNDS"
47,"Thursday","SANITATION"
12,"Thursday","SANITATION"
13,"Thursday","SANITATION"
129,"Thursday","GROUNDS"
12,"Friday","SANITATION"
4,"Friday","SANITATION"
12,"Friday","SANITATION"
11,"Saturday","SANITATION"
9,"Monday","SANITATION"
9,"Monday","SANITATION"
35,"Monday","SANITATION"
9,"Monday","SANITATION"
43,"Monday","SANITATION"
16,"Monday","SANITATION"
1,"Monday","SANITATION"
63,"Monday","GROUNDS"
8,"Tuesday","SANITATION"
9,"Tuesday","SANITATION"
7,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
6,"Thursday","SANITATION"
7,"Monday","SANITATION"
3,"Monday","SANITATION"
5,"Wednesday","SANITATION"
33,"Wednesday","SANITATION"
2,"Wednesday","SANITATION"
19,"Thursday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
11,"Friday","SANITATION"
5,"Friday","SANITATION"
3,"Monday","SANITATION"
3,"Monday","SANITATION"
3,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
3,"Tuesday","SANITATION"
145,"Tuesday","GROUNDS"
39,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
4,"Wednesday","SANITATION"
36,"Thursday","SANITATION"
5,"Thursday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
248,"Friday","GROUNDS"
9,"Friday","SANITATION"
117,"Friday","SANITATION"
3,"Monday","SANITATION"
3,"Monday","SANITATION"
2,"Monday","SANITATION"
14,"Monday","SANITATION"
3,"Monday","SANITATION"
55,"Tuesday","SANITATION"
8,"Tuesday","SANITATION"
1,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
113,"Wednesday","SANITATION"
19,"Wednesday","SANITATION"
74,"Wednesday","GROUNDS"
6,"Thursday","SANITATION"
11,"Thursday","SANITATION"
6,"Thursday","GROUNDS"
59,"Friday","SANITATION"
10,"Friday","SANITATION"
96,"Friday","SANITATION"
45,"Monday","SANITATION"
7,"Monday","SANITATION"
2,"Monday","SANITATION"
9,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
8,"Wednesday","SANITATION"
12,"Thursday","SANITATION"
50,"Thursday","SANITATION"
185,"Thursday","GROUNDS"
11,"Thursday","SANITATION"
70,"Friday","SANITATION"
6,"Friday","SANITATION"
38,"Friday","SANITATION"
49,"Friday","SANITATION"
288,"Monday","GROUNDS"
7,"Tuesday","SANITATION"
37,"Tuesday","SANITATION"
1,"Wednesday","SANITATION"
295,"Wednesday","GROUNDS"
49,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
15,"Wednesday","SANITATION"
65,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
5,"Wednesday","GROUNDS"
154,"Wednesday","GROUNDS"
47,"Thursday","SANITATION"
6,"Thursday","SANITATION"
5,"Thursday","SANITATION"
0,"Thursday","GROUNDS"
42,"Friday","SANITATION"
64,"Tuesday","SANITATION"
9,"Tuesday","SANITATION"
7,"Tuesday","SANITATION"
64,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
58,"Wednesday","SANITATION"
9,"Wednesday","SANITATION"
25,"Wednesday","SANITATION"
5,"Thursday","SANITATION"
59,"Thursday","SANITATION"
7,"Thursday","SANITATION"
59,"Thursday","SANITATION"
7,"Thursday","SANITATION"
4,"Friday","SANITATION"
11,"Friday","SANITATION"
7,"Friday","SANITATION"
7,"Friday","SANITATION"
48,"Monday","SANITATION"
56,"Monday","SANITATION"
56,"Monday","SANITATION"
100,"Monday","SANITATION"
52,"Monday","SANITATION"
55,"Monday","SANITATION"
0,"Monday","GROUNDS"
43,"Monday","SANITATION"
48,"Monday","SANITATION"
128,"Monday","GROUNDS"
51,"Monday","SANITATION"
99,"Tuesday","SANITATION"
56,"Tuesday","SANITATION"
45,"Tuesday","SANITATION"
99,"Tuesday","SANITATION"
57,"Tuesday","SANITATION"
98,"Wednesday","SANITATION"
98,"Wednesday","SANITATION"
44,"Wednesday","SANITATION"
54,"Wednesday","SANITATION"
98,"Wednesday","SANITATION"
50,"Wednesday","SANITATION"
14,"Thursday","SANITATION"
14,"Thursday","SANITATION"
9,"Friday","SANITATION"
39,"Friday","SANITATION"
96,"Friday","SANITATION"
3,"Sunday","SANITATION"
0,"Monday","SANITATION"
8,"Monday","SANITATION"
13,"Monday","SANITATION"
1,"Monday","SANITATION"
6,"Monday","SANITATION"
6,"Monday","SANITATION"
9,"Tuesday","SANITATION"
7,"Tuesday","SANITATION"
3,"Tuesday","SANITATION"
5,"Tuesday","SANITATION"
33,"Tuesday","SANITATION"
9,"Tuesday","SANITATION"
23,"Tuesday","SANITATION"
11,"Wednesday","SANITATION"
11,"Wednesday","SANITATION"
11,"Wednesday","SANITATION"
11,"Wednesday","SANITATION"
1,"Wednesday","GROUNDS"
7,"Thursday","SANITATION"
14,"Thursday","SANITATION"
10,"Thursday","SANITATION"
6,"Thursday","SANITATION"
10,"Thursday","SANITATION"
5,"Thursday","SANITATION"
6,"Thursday","SANITATION"
10,"Thursday","SANITATION"
6,"Thursday","SANITATION"
33,"Thursday","SANITATION"
10,"Friday","SANITATION"
10,"Friday","SANITATION"
9,"Friday","SANITATION"
10,"Friday","SANITATION"
272,"Friday","GROUNDS"
2,"Friday","SANITATION"
9,"Saturday","SANITATION"
9,"Monday","SANITATION"
14,"Monday","SANITATION"
6,"Monday","SANITATION"
7,"Monday","SANITATION"
6,"Monday","SANITATION"
7,"Monday","SANITATION"
7,"Monday","SANITATION"
6,"Monday","SANITATION"
7,"Tuesday","SANITATION"
7,"Tuesday","SANITATION"
7,"Tuesday","SANITATION"
7,"Tuesday","SANITATION"
6,"Wednesday","SANITATION"
6,"Wednesday","GROUNDS"
0,"Wednesday","GROUNDS"
43,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
5,"Thursday","SANITATION"
251,"Thursday","GROUNDS"
6,"Thursday","SANITATION"
5,"Thursday","SANITATION"
24,"Thursday","SANITATION"
13,"Friday","SANITATION"
4,"Friday","SANITATION"
4,"Friday","SANITATION"
9,"Friday","SANITATION"
37,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
27,"Thursday","GROUNDS"
34,"Friday","SANITATION"
20,"Friday","SANITATION"
2,"Friday","SANITATION"
16,"Friday","SANITATION"
34,"Friday","SANITATION"
2,"Friday","SANITATION"
4,"Monday","SANITATION"
45,"Monday","SANITATION"
27,"Monday","SANITATION"
27,"Monday","SANITATION"
13,"Tuesday","SANITATION"
27,"Tuesday","SANITATION"
29,"Tuesday","SANITATION"
23,"Wednesday","SANITATION"
30,"Wednesday","SANITATION"
30,"Wednesday","SANITATION"
12,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
9,"Wednesday","SANITATION"
9,"Wednesday","SANITATION"
10,"Friday","SANITATION"
23,"Friday","GROUNDS"
193,"Friday","GROUNDS"
23,"Friday","SANITATION"
25,"Monday","SANITATION"
28,"Monday","GROUNDS"
24,"Monday","SANITATION"
7,"Monday","SANITATION"
24,"Tuesday","SANITATION"
22,"Tuesday","SANITATION"
15,"Tuesday","GROUNDS"
0,"Tuesday","SANITATION"
22,"Wednesday","SANITATION"
2,"Wednesday","SANITATION"
2,"Wednesday","SANITATION"
22,"Wednesday","SANITATION"
2,"Wednesday","SANITATION"
2,"Wednesday","SANITATION"
2,"Wednesday","SANITATION"
2,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
25,"Thursday","GROUNDS"
21,"Thursday","SANITATION"
20,"Thursday","SANITATION"
52,"Thursday","SANITATION"
4,"Thursday","SANITATION"
6,"Thursday","SANITATION"
21,"Thursday","SANITATION"
20,"Friday","SANITATION"
108,"Friday","GROUNDS"
2,"Monday","SANITATION"
9,"Tuesday","SANITATION"
16,"Tuesday","SANITATION"
10,"Thursday","SANITATION"
14,"Thursday","SANITATION"
14,"Thursday","SANITATION"
14,"Thursday","SANITATION"
6,"Thursday","SANITATION"
13,"Friday","SANITATION"
12,"Friday","SANITATION"
5,"Friday","SANITATION"
10,"Monday","GROUNDS"
9,"Wednesday","SANITATION"
9,"Wednesday","SANITATION"
